#OTUID  taxonomy    confidence
13af2495edc0e16e9ea8eb413de9adde	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius	0.7888040085956587
15c7c2130a99fbefd57d5387ee1cb729	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999555317064145
b345574300b10123a97183a4a762c009	k__Bacteria; p__Bacteroidetes	0.9368788916911891
d348ead334e3431f41887de5dd8eb0e7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999315239213064
7673b4958a458e6a7b5251a12f92b93d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9944662845301665
1db478628d1f34cf5184e6d7d9cb7151	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999664564556563
6f94312a64d790d4c13291943c997633	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9987784711266521
a06ed38627c971ed46060b3679208212	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115; s__	0.7473843277510605
8a86adf2d266209a93662d0b479f442c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8504725382680054
326f9466d6ddc4433a9cde40871614e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9936647445524041
52953fa052da9945ff74251bd68a8d08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999760157040215
129c7f94ed7cb229fa53866ba366d959	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998579468
adb23e9f1713a0e0649bb19ba3439a51	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8245404389835452
5487fde63b1026240289def6d547e9d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999746758054562
fa07217ddda7ebe09988da987f0fa3a6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9986960534578921
d212efaeb4e2d87e390f5dabbea2dfa8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__breve	0.878739545068702
803bffd0b41c4b2ae0a50b63085a6bdd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999997917196811
ea0144614c052a3fdbad6793d4bb9b99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9991688291520971
b8a8355ac2366551a1836e681c7415e4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999996208986922
5cf35e9935cbd4eed40a03fa896e92c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9971298920283282
ae8a69893e190df07062326b569266e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8609114408681994
6a6fd4c2e24e5ebe1de7905a25ff5a26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8368554798747134
5d3ee844fa8968842c1e8f4c6ad21091	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9992947059450101
7db7cc51341fd522f79170f6c154a6a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9955565117537436
e34c6ed88a42f2e12d588ee82cc44294	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999540169287631
a5ed7cf6dce74d9bf13829c5767331b0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999961515584
bf703e46a6ed5fd853499d25c590e677	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9998664829674699
50a043ccf708af8cc0bb04d47d47264d	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9943956157059164
f3141aa670fc8c7433833a9d3fbf955b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9724427022901349
